Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
1621,02/11/2022 00:38:35.352,21640.619,37.690,2,3,0.00000,3.25168,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0002312069,,,
1622,02/11/2022 00:38:55.353,21660.620,57.692,2,3,0.00000,3.24985,0.00000,0.00000,0.00000,0.00000,0.00000,,-9.186394E-05,,,
1623,02/11/2022 00:39:15.353,21680.620,77.692,2,3,0.00000,3.24903,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.915093E-05,,,
1624,02/11/2022 00:39:35.354,21700.621,97.693,2,3,0.00000,3.24820,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.290812E-05,,,
1625,02/11/2022 00:39:55.354,21720.621,117.693,2,3,0.00000,3.24788,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.382938E-05,,,
1626,02/11/2022 00:40:15.355,21740.622,137.694,2,3,0.00000,3.24723,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.528135E-05,,0,
1627,02/11/2022 00:40:35.356,21760.623,157.695,2,3,0.00000,3.24676,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.856921E-05,,,
1628,02/11/2022 00:40:55.356,21780.623,177.695,2,3,0.00000,3.24626,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.467744E-06,,,
1629,02/11/2022 00:41:15.357,21800.624,197.695,2,3,0.00000,3.24606,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.185061E-05,,,
1630,02/11/2022 00:41:35.357,21820.624,217.696,2,3,0.00000,3.24593,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.319729E-05,,,
1631,02/11/2022 00:41:55.358,21840.625,237.697,2,3,0.00000,3.24609,0.00000,0.00000,0.00000,0.00000,0.00000,,4.069858E-06,,,
1632,02/11/2022 00:42:15.359,21860.626,257.698,2,3,0.00000,3.24604,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.287775E-05,,0,
1633,02/11/2022 00:42:35.359,21880.626,277.698,2,3,0.00000,3.24630,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.287737E-05,,,
1634,02/11/2022 00:42:55.360,21900.627,297.699,2,3,0.00000,3.24621,0.00000,0.00000,0.00000,0.00000,0.00000,,1.28813E-05,,,
1635,02/11/2022 00:43:15.361,21920.628,317.700,2,3,0.00000,3.24633,0.00000,0.00000,0.00000,0.00000,0.00000,,2.568293E-05,,,
1636,02/11/2022 00:43:35.361,21940.628,337.700,2,3,0.00000,3.24645,0.00000,0.00000,0.00000,0.00000,0.00000,,2.556482E-05,,,
1637,02/11/2022 00:43:55.362,21960.629,357.701,2,3,0.00000,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,,8.692756E-06,,,
1638,02/11/2022 00:44:15.364,21980.631,377.702,2,3,0.00000,3.24724,0.00000,0.00000,0.00000,0.00000,0.00000,,2.331258E-05,,0,
1639,02/11/2022 00:44:35.364,22000.631,397.703,2,3,0.00000,3.24734,0.00000,0.00000,0.00000,0.00000,0.00000,,2.410264E-05,,,
1640,02/11/2022 00:44:55.366,22020.633,417.705,2,3,0.00000,3.24756,0.00000,0.00000,0.00000,0.00000,0.00000,,2.809317E-05,,,
1641,02/11/2022 00:45:15.366,22040.633,437.705,2,3,0.00000,3.24760,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.270365E-06,,,
1642,02/11/2022 00:45:35.367,22060.634,457.706,2,3,0.00000,3.24793,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.445492E-05,,,
1643,02/11/2022 00:45:55.368,22080.635,477.706,2,3,0.00000,3.24800,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.252195E-06,,,
1644,02/11/2022 00:46:15.368,22100.635,497.707,2,3,0.00000,3.24808,0.00000,0.00000,0.00000,0.00000,0.00000,,1.782044E-05,,0,
1645,02/11/2022 00:46:35.369,22120.636,517.707,2,3,0.00000,3.24825,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.164056E-06,,,
1646,02/11/2022 00:46:55.369,22140.636,537.708,2,3,0.00000,3.24789,0.00000,0.00000,0.00000,0.00000,0.00000,,2.805389E-06,,,
1647,02/11/2022 00:47:15.369,22160.636,557.708,2,3,0.00000,3.24783,0.00000,0.00000,0.00000,0.00000,0.00000,,3.358592E-06,,,
1648,02/11/2022 00:47:35.370,22180.637,577.709,2,3,0.00000,3.24763,0.00000,0.00000,0.00000,0.00000,0.00000,,2.465541E-05,,,
1649,02/11/2022 00:47:55.371,22200.638,597.710,2,3,0.00000,3.24804,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.035245E-05,,,
1650,02/11/2022 00:48:15.372,22220.639,617.711,2,3,0.00000,3.24800,0.00000,0.00000,0.00000,0.00000,0.00000,,1.378987E-05,,0,
1651,02/11/2022 00:48:35.373,22240.640,637.712,2,3,0.00000,3.24832,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.10636E-06,,,
1652,02/11/2022 00:48:55.374,22260.641,657.713,2,3,0.00000,3.24838,0.00000,0.00000,0.00000,0.00000,0.00000,,2.469533E-05,,,
1653,02/11/2022 00:49:15.375,22280.642,677.714,2,3,0.00000,3.24865,0.00000,0.00000,0.00000,0.00000,0.00000,,3.678616E-05,,,
1654,02/11/2022 00:49:35.376,22300.643,697.715,2,3,0.00000,3.24881,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.762259E-05,,,
1655,02/11/2022 00:49:55.376,22320.643,717.715,2,3,0.00000,3.24882,0.00000,0.00000,0.00000,0.00000,0.00000,,2.983146E-05,,,
1656,02/11/2022 00:50:15.377,22340.644,737.715,2,3,0.00000,3.24887,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.284242E-05,,0,
1657,02/11/2022 00:50:35.377,22360.644,757.716,2,3,0.00000,3.24899,0.00000,0.00000,0.00000,0.00000,0.00000,,-9.562586E-06,,,
1658,02/11/2022 00:50:55.378,22380.645,777.717,2,3,0.00000,3.24921,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.203364E-06,,,
1659,02/11/2022 00:51:15.379,22400.646,797.718,2,3,0.00000,3.24920,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.612124E-05,,,
1660,02/11/2022 00:51:35.380,22420.647,817.718,2,3,0.00000,3.24961,0.00000,0.00000,0.00000,0.00000,0.00000,,1.450086E-05,,,
1661,02/11/2022 00:51:55.381,22440.648,837.720,2,3,0.00000,3.24934,0.00000,0.00000,0.00000,0.00000,0.00000,,5.097116E-06,,,
1662,02/11/2022 00:52:15.382,22460.649,857.721,2,3,0.00000,3.24936,0.00000,0.00000,0.00000,0.00000,0.00000,,1.074741E-05,,0,
1663,02/11/2022 00:52:35.383,22480.650,877.722,2,3,0.00000,3.24943,0.00000,0.00000,0.00000,0.00000,0.00000,,1.106342E-05,,,
1664,02/11/2022 00:52:55.384,22500.651,897.722,2,3,0.00000,3.24940,0.00000,0.00000,0.00000,0.00000,0.00000,,1.114244E-05,,,
1665,02/11/2022 00:53:15.384,22520.651,917.723,2,3,0.00000,3.24908,0.00000,0.00000,0.00000,0.00000,0.00000,,1.525184E-05,,,
1666,02/11/2022 00:53:35.384,22540.651,937.723,2,3,0.00000,3.24836,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.769782E-05,,,
1667,02/11/2022 00:53:55.385,22560.652,957.723,2,3,0.00000,3.24746,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.754023E-05,,,
1668,02/11/2022 00:54:15.385,22580.652,977.724,2,3,0.00000,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.180425E-05,,0,
1669,02/11/2022 00:54:35.386,22600.653,997.725,2,3,0.00000,3.24626,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.018424E-05,,,
1670,02/11/2022 00:54:55.386,22620.653,1017.725,2,3,0.00000,3.24602,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.433582E-05,,,
1671,02/11/2022 00:55:15.387,22640.654,1037.726,2,3,0.00000,3.24563,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.045467E-06,,,
1672,02/11/2022 00:55:35.387,22660.654,1057.726,2,3,0.00000,3.24516,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.520196E-05,,,
1673,02/11/2022 00:55:55.388,22680.655,1077.726,2,3,0.00000,3.24480,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.358304E-05,,,
1674,02/11/2022 00:56:15.389,22700.656,1097.727,2,3,0.00000,3.24443,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.097517E-05,,0,
1675,02/11/2022 00:56:35.389,22720.656,1117.728,2,3,0.00000,3.24476,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.770161E-05,,,
1676,02/11/2022 00:56:55.389,22740.656,1137.728,2,3,0.00000,3.24469,0.00000,0.00000,0.00000,0.00000,0.00000,,1.944016E-05,,,
1677,02/11/2022 00:57:15.390,22760.657,1157.729,2,3,0.00000,3.24428,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.117906E-05,,,
1678,02/11/2022 00:57:35.390,22780.657,1177.729,2,3,0.00000,3.24400,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.402602E-05,,,
1679,02/11/2022 00:57:55.391,22800.658,1197.730,2,3,0.00000,3.24335,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.374899E-05,,,
1680,02/11/2022 00:58:15.392,22820.659,1217.731,2,3,0.00000,3.24279,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.663491E-05,,0,
1681,02/11/2022 00:58:35.392,22840.659,1237.731,2,3,0.00000,3.24253,0.00000,0.00000,0.00000,0.00000,0.00000,,3.872163E-06,,,
1682,02/11/2022 00:58:55.393,22860.660,1257.731,2,3,0.00000,3.24184,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.481732E-05,,,
1683,02/11/2022 00:59:15.393,22880.660,1277.732,2,3,0.00000,3.24160,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.36589E-05,,,
1684,02/11/2022 00:59:35.393,22900.660,1297.732,2,3,0.00000,3.24124,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.896617E-06,,,
1685,02/11/2022 00:59:55.395,22920.662,1317.734,2,3,0.00000,3.24132,0.00000,0.00000,0.00000,0.00000,0.00000,,4.701991E-06,,,
1686,02/11/2022 01:00:15.396,22940.663,1337.735,2,3,0.00000,3.24120,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.168905E-05,,0,
1687,02/11/2022 01:00:35.397,22960.664,1357.735,2,3,0.00000,3.24108,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.701952E-06,,,
1688,02/11/2022 01:00:55.397,22980.664,1377.735,2,3,0.00000,3.24084,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.05862E-05,,,
1689,02/11/2022 01:01:15.397,23000.664,1397.736,2,3,0.00000,3.24085,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.902505E-07,,,
1690,02/11/2022 01:01:35.397,23020.664,1417.736,2,3,0.00000,3.24081,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.699067E-05,,,
1691,02/11/2022 01:01:55.399,23040.666,1437.738,2,3,0.00000,3.24084,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.991398E-05,,,
1692,02/11/2022 01:02:15.400,23060.667,1457.738,2,3,0.00000,3.24082,0.00000,0.00000,0.00000,0.00000,0.00000,,3.161002E-07,,0,
1693,02/11/2022 01:02:35.400,23080.667,1477.739,2,3,0.00000,3.24095,0.00000,0.00000,0.00000,0.00000,0.00000,,1.438244E-05,,,
1694,02/11/2022 01:02:55.400,23100.667,1497.739,2,3,0.00000,3.24090,0.00000,0.00000,0.00000,0.00000,0.00000,,1.699039E-05,,,
1695,02/11/2022 01:03:15.400,23120.667,1517.739,2,3,0.00000,3.24109,0.00000,0.00000,0.00000,0.00000,0.00000,,2.694754E-05,,,
1696,02/11/2022 01:03:35.401,23140.668,1537.740,2,3,0.00000,3.24092,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.078674E-05,,,
1697,02/11/2022 01:03:55.402,23160.669,1557.741,2,3,0.00000,3.24105,0.00000,0.00000,0.00000,0.00000,0.00000,,1.718823E-05,,,
1698,02/11/2022 01:04:15.403,23180.670,1577.742,2,3,0.00000,3.24155,0.00000,0.00000,0.00000,0.00000,0.00000,,2.513101E-05,,0,
1699,02/11/2022 01:04:35.404,23200.671,1597.742,2,3,0.00000,3.24205,0.00000,0.00000,0.00000,0.00000,0.00000,,4.784689E-05,,,
1700,02/11/2022 01:04:55.404,23220.671,1617.743,2,3,0.00000,3.24258,0.00000,0.00000,0.00000,0.00000,0.00000,,3.200515E-05,,,
1701,02/11/2022 01:05:15.404,23240.671,1637.743,2,3,0.00000,3.24315,0.00000,0.00000,0.00000,0.00000,0.00000,,4.713923E-05,,,
1702,02/11/2022 01:05:35.405,23260.672,1657.744,2,3,0.00000,3.24379,0.00000,0.00000,0.00000,0.00000,0.00000,,3.350662E-05,,,
1703,02/11/2022 01:05:55.406,23280.673,1677.745,2,3,0.00000,3.24452,0.00000,0.00000,0.00000,0.00000,0.00000,,6.081079E-05,,,
1704,02/11/2022 01:06:15.406,23300.673,1697.745,2,3,0.00000,3.24522,0.00000,0.00000,0.00000,0.00000,0.00000,,4.563697E-05,,0,
1705,02/11/2022 01:06:35.406,23320.673,1717.745,2,3,0.00000,3.24582,0.00000,0.00000,0.00000,0.00000,0.00000,,2.31952E-05,,,
1706,02/11/2022 01:06:55.406,23340.673,1737.745,2,3,0.00000,3.24639,0.00000,0.00000,0.00000,0.00000,0.00000,,9.837396E-06,,,
1707,02/11/2022 01:07:15.408,23360.675,1757.747,2,3,0.00000,3.24715,0.00000,0.00000,0.00000,0.00000,0.00000,,3.133369E-05,,,
1708,02/11/2022 01:07:35.409,23380.676,1777.747,2,3,0.00000,3.24779,0.00000,0.00000,0.00000,0.00000,0.00000,,4.279135E-05,,,
1709,02/11/2022 01:07:55.409,23400.676,1797.748,2,3,0.00000,3.24792,0.00000,0.00000,0.00000,0.00000,0.00000,,1.027334E-06,,,
1710,02/11/2022 01:08:15.409,23420.676,1817.748,2,3,0.00000,3.24806,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.765877E-06,,0,
1711,02/11/2022 01:08:35.410,23440.677,1837.749,2,3,0.00000,3.24831,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.141912E-05,,,
1712,02/11/2022 01:08:55.411,23460.678,1857.750,2,3,0.00000,3.24849,0.00000,0.00000,0.00000,0.00000,0.00000,,4.287144E-05,,,
1713,02/11/2022 01:09:15.412,23480.679,1877.751,2,3,0.00000,3.24851,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.299962E-05,,,
1714,02/11/2022 01:09:35.412,23500.679,1897.751,2,3,0.00000,3.24887,0.00000,0.00000,0.00000,0.00000,0.00000,,2.023075E-05,,,
1715,02/11/2022 01:09:55.412,23520.679,1917.751,2,3,0.00000,3.24866,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.647036E-05,,,
1716,02/11/2022 01:10:15.413,23540.680,1937.751,2,3,0.00000,3.24855,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.915879E-05,,0,
1717,02/11/2022 01:10:35.413,23560.680,1957.752,2,3,0.00000,3.24832,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.110293E-05,,,
1718,02/11/2022 01:10:55.414,23580.681,1977.753,2,3,0.00000,3.24749,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.299951E-05,,,
1719,02/11/2022 01:11:15.414,23600.681,1997.753,2,3,0.00000,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.117538E-05,,,
1720,02/11/2022 01:11:35.415,23620.682,2017.754,2,3,0.00000,3.24613,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.437618E-05,,,
1721,02/11/2022 01:11:55.416,23640.683,2037.755,2,3,0.00000,3.24539,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.112667E-05,,,
1722,02/11/2022 01:12:15.417,23660.684,2057.756,2,3,0.00000,3.24515,0.00000,0.00000,0.00000,0.00000,0.00000,,1.090546E-05,,0,
1723,02/11/2022 01:12:35.418,23680.685,2077.757,2,3,0.00000,3.24492,0.00000,0.00000,0.00000,0.00000,0.00000,,2.504928E-05,,,
1724,02/11/2022 01:12:55.419,23700.686,2097.758,2,3,0.00000,3.24467,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.753977E-05,,,
1725,02/11/2022 01:13:15.420,23720.687,2117.759,2,3,0.00000,3.24440,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.176055E-06,,,
1726,02/11/2022 01:13:35.421,23740.688,2137.760,2,3,0.00000,3.24410,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.208787E-05,,,
1727,02/11/2022 01:13:55.421,23760.688,2157.760,2,3,0.00000,3.24390,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.534706E-06,,,
1728,02/11/2022 01:14:15.421,23780.688,2177.760,2,3,0.00000,3.24344,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.665303E-06,,0,
1729,02/11/2022 01:14:35.422,23800.689,2197.761,2,3,0.00000,3.24329,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.524172E-05,,,
1730,02/11/2022 01:14:55.422,23820.689,2217.761,2,3,0.00000,3.24309,0.00000,0.00000,0.00000,0.00000,0.00000,,1.335501E-05,,,
1731,02/11/2022 01:15:15.423,23840.690,2237.762,2,3,0.00000,3.24322,0.00000,0.00000,0.00000,0.00000,0.00000,,1.201191E-05,,,
1732,02/11/2022 01:15:35.423,23860.690,2257.762,2,3,0.00000,3.24340,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.805413E-06,,,
1733,02/11/2022 01:15:55.424,23880.691,2277.762,2,3,0.00000,3.24337,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.793869E-05,,,
1734,02/11/2022 01:16:15.425,23900.692,2297.763,2,3,0.00000,3.24324,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.62725E-05,,,
1735,02/11/2022 01:16:35.425,23920.692,2317.764,2,3,0.00000,3.24338,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.501576E-06,,0,
1736,02/11/2022 01:16:55.425,23940.692,2337.764,2,3,0.00000,3.24296,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.137628E-05,,,
1737,02/11/2022 01:17:15.426,23960.693,2357.765,2,3,0.00000,3.24315,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.100001E-06,,,
1738,02/11/2022 01:17:35.428,23980.695,2377.766,2,3,0.00000,3.24330,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.173333E-06,,,
1739,02/11/2022 01:17:55.429,24000.696,2397.767,2,3,0.00000,3.24328,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.753628E-06,,,
1740,02/11/2022 01:18:15.429,24020.696,2417.768,2,3,0.00000,3.24390,0.00000,0.00000,0.00000,0.00000,0.00000,,2.892341E-05,,,
1741,02/11/2022 01:18:35.430,24040.697,2437.768,2,3,0.00000,3.24412,0.00000,0.00000,0.00000,0.00000,0.00000,,3.204678E-05,,0,
1742,02/11/2022 01:18:55.430,24060.697,2457.769,2,3,0.00000,3.24420,0.00000,0.00000,0.00000,0.00000,0.00000,,3.287497E-05,,,
1743,02/11/2022 01:19:15.431,24080.698,2477.770,2,3,0.00000,3.24394,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.923951E-05,,,
1744,02/11/2022 01:19:35.432,24100.699,2497.770,2,3,0.00000,3.24363,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.0669E-05,,,
1745,02/11/2022 01:19:55.432,24120.699,2517.770,2,3,0.00000,3.24376,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.635617E-05,,,
1746,02/11/2022 01:20:15.432,24140.699,2537.770,2,3,0.00000,3.24357,0.00000,0.00000,0.00000,0.00000,0.00000,,2.350878E-05,,,
1747,02/11/2022 01:20:35.433,24160.700,2557.771,2,3,0.00000,3.24388,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.185366E-06,,0,
1748,02/11/2022 01:20:55.433,24180.700,2577.772,2,3,0.00000,3.24379,0.00000,0.00000,0.00000,0.00000,0.00000,,2.592065E-05,,,
1749,02/11/2022 01:21:15.433,24200.700,2597.772,2,3,0.00000,3.24402,0.00000,0.00000,0.00000,0.00000,0.00000,,2.817196E-05,,,
1750,02/11/2022 01:21:35.434,24220.701,2617.773,2,3,0.00000,3.24419,0.00000,0.00000,0.00000,0.00000,0.00000,,8.6929E-06,,,
1751,02/11/2022 01:21:55.436,24240.703,2637.774,2,3,0.00000,3.24379,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.774215E-05,,,
1752,02/11/2022 01:22:15.436,24260.703,2657.775,2,3,0.00000,3.24379,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.987023E-05,,,
1753,02/11/2022 01:22:35.436,24280.703,2677.775,2,3,0.00000,3.24375,0.00000,0.00000,0.00000,0.00000,0.00000,,1.224888E-06,,0,
1754,02/11/2022 01:22:55.438,24300.705,2697.777,2,3,0.00000,3.24381,0.00000,0.00000,0.00000,0.00000,0.00000,,1.185474E-06,,,
1755,02/11/2022 01:23:15.439,24320.706,2717.778,2,3,0.00000,3.24397,0.00000,0.00000,0.00000,0.00000,0.00000,,9.996504E-06,,,
1756,02/11/2022 01:23:35.439,24340.706,2737.778,2,3,0.00000,3.24387,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.449898E-06,,,
1757,02/11/2022 01:23:55.440,24360.707,2757.779,2,3,0.00000,3.24435,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.528844E-06,,,
1758,02/11/2022 01:24:15.440,24380.707,2777.779,2,3,0.00000,3.24432,0.00000,0.00000,0.00000,0.00000,0.00000,,2.532711E-05,,,
1759,02/11/2022 01:24:35.440,24400.707,2797.779,2,3,0.00000,3.24456,0.00000,0.00000,0.00000,0.00000,0.00000,,3.121438E-06,,0,
1760,02/11/2022 01:24:55.441,24420.708,2817.780,2,3,0.00000,3.24492,0.00000,0.00000,0.00000,0.00000,0.00000,,3.718129E-05,,,
1761,02/11/2022 01:25:15.442,24440.709,2837.781,2,3,0.00000,3.24491,0.00000,0.00000,0.00000,0.00000,0.00000,,1.908455E-05,,,
1762,02/11/2022 01:25:35.443,24460.710,2857.782,2,3,0.00000,3.24560,0.00000,0.00000,0.00000,0.00000,0.00000,,3.623269E-05,,,
1763,02/11/2022 01:25:55.444,24480.711,2877.783,2,3,0.00000,3.24589,0.00000,0.00000,0.00000,0.00000,0.00000,,4.342786E-05,,,
1764,02/11/2022 01:26:15.444,24500.711,2897.783,2,3,0.00000,3.24567,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.481387E-05,,,
1765,02/11/2022 01:26:35.445,24520.712,2917.783,2,3,0.00000,3.24574,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.310423E-06,,0,
1766,02/11/2022 01:26:55.446,24540.713,2937.785,2,3,0.00000,3.24586,0.00000,0.00000,0.00000,0.00000,0.00000,,7.665938E-06,,,
1767,02/11/2022 01:27:15.447,24560.714,2957.786,2,3,0.00000,3.24602,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.118204E-05,,,
1768,02/11/2022 01:27:35.449,24580.716,2977.787,2,3,0.00000,3.24531,0.00000,0.00000,0.00000,0.00000,0.00000,,1.896586E-06,,,
1769,02/11/2022 01:27:55.449,24600.716,2997.788,2,3,0.00000,3.24560,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.030944E-05,,,
1770,02/11/2022 01:28:15.450,24620.717,3017.789,2,3,0.00000,3.24586,0.00000,0.00000,0.00000,0.00000,0.00000,,2.20875E-05,,,
1771,02/11/2022 01:28:35.451,24640.718,3037.790,2,3,0.00000,3.24564,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.005954E-06,,0,
1772,02/11/2022 01:28:55.451,24660.718,3057.790,2,3,0.00000,3.24565,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.750405E-05,,,
1773,02/11/2022 01:29:15.453,24680.720,3077.791,2,3,0.00000,3.24563,0.00000,0.00000,0.00000,0.00000,0.00000,,1.70299E-05,,,
1774,02/11/2022 01:29:35.453,24700.720,3097.792,2,3,0.00000,3.24552,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.054788E-06,,,
1775,02/11/2022 01:29:55.453,24720.720,3117.792,2,3,0.00000,3.24574,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.169571E-05,,,
1776,02/11/2022 01:30:15.455,24740.722,3137.794,2,3,0.00000,3.24565,0.00000,0.00000,0.00000,0.00000,0.00000,,2.117871E-05,,,
1777,02/11/2022 01:30:35.455,24760.722,3157.794,2,3,0.00000,3.24598,0.00000,0.00000,0.00000,0.00000,0.00000,,2.054566E-06,,0,
1778,02/11/2022 01:30:55.456,24780.723,3177.794,2,3,0.00000,3.24640,0.00000,0.00000,0.00000,0.00000,0.00000,,2.501122E-05,,,
1779,02/11/2022 01:31:15.456,24800.723,3197.795,2,3,0.00000,3.24661,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.14553E-05,,,
1780,02/11/2022 01:31:35.456,24820.723,3217.795,2,3,0.00000,3.24669,0.00000,0.00000,0.00000,0.00000,0.00000,,1.948E-05,,,
1781,02/11/2022 01:31:55.456,24840.723,3237.795,2,3,0.00000,3.24673,0.00000,0.00000,0.00000,0.00000,0.00000,,1.73062E-05,,,
1782,02/11/2022 01:32:15.457,24860.724,3257.795,2,3,0.00000,3.24690,0.00000,0.00000,0.00000,0.00000,0.00000,,1.066838E-06,,,
1783,02/11/2022 01:32:35.457,24880.724,3277.796,2,3,0.00000,3.24697,0.00000,0.00000,0.00000,0.00000,0.00000,,1.185376E-06,,0,
1784,02/11/2022 01:32:55.458,24900.725,3297.797,2,3,0.00000,3.24718,0.00000,0.00000,0.00000,0.00000,0.00000,,2.528823E-06,,,
1785,02/11/2022 01:33:15.459,24920.726,3317.798,2,3,0.00000,3.24744,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.416028E-06,,,
1786,02/11/2022 01:33:35.460,24940.727,3337.799,2,3,0.00000,3.24725,0.00000,0.00000,0.00000,0.00000,0.00000,,1.446182E-05,,,
1787,02/11/2022 01:33:55.461,24960.728,3357.800,2,3,0.00000,3.24740,0.00000,0.00000,0.00000,0.00000,0.00000,,9.720001E-06,,,
1788,02/11/2022 01:34:15.461,24980.728,3377.800,2,3,0.00000,3.24715,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.378654E-05,,,
1789,02/11/2022 01:34:35.462,25000.729,3397.801,2,3,0.00000,3.24679,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.48961E-05,,0,
1790,02/11/2022 01:34:55.462,25020.729,3417.801,2,3,0.00000,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,,1.533111E-05,,,
1791,02/11/2022 01:35:15.462,25040.729,3437.801,2,3,0.00000,3.24696,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.469553E-05,,,
1792,02/11/2022 01:35:35.464,25060.731,3457.803,2,3,0.00000,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,,2.038846E-05,,,
1793,02/11/2022 01:35:55.464,25080.731,3477.803,2,3,0.00000,3.24672,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.765923E-07,,,
1794,02/11/2022 01:36:15.464,25100.731,3497.803,2,3,0.00000,3.24618,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.263402E-05,,,
